Region,Date,ML,Prediction_Date
Acores,2020-03-02 00:00:00,,
Acores,2020-03-03 16:00:00,,
Acores,2020-03-04 17:00:00,,
Acores,2020-03-05 17:00:00,,
Acores,2020-03-06 17:00:00,,
Acores,2020-03-07 17:00:00,,
Acores,2020-03-08 17:30:00,,
Acores,2020-03-09 18:45:00,,
Acores,2020-03-10 10:00:00,,
Acores,2020-03-11 00:00:00,,
Acores,2020-03-12 00:00:00,,
Acores,2020-03-13 00:00:00,,
Acores,2020-03-14 00:00:00,,
Acores,2020-03-15 00:00:00,,
Acores,2020-03-16 00:00:00,,
Acores,2020-03-17 00:00:00,,
Acores,2020-03-18 00:00:00,0.48,2020-10-01 00:00:00
Acores,2020-03-19 00:00:00,,
Acores,2020-03-20 00:00:00,,
Acores,2020-03-21 00:00:00,,
Acores,2020-03-22 00:00:00,2.56,2020-10-01 00:00:00
Acores,2020-03-23 00:00:00,1.9000000000000001,2020-10-01 00:00:00
Acores,2020-03-24 00:00:00,2.2600000000000002,2020-10-01 00:00:00
Acores,2020-03-25 00:00:00,2.34,2020-10-01 00:00:00
Acores,2020-03-26 00:00:00,1.97,2020-10-01 00:00:00
Acores,2020-03-27 00:00:00,,
Acores,2020-03-28 00:00:00,1.73,2020-10-01 00:00:00
Acores,2020-03-29 00:00:00,1.83,2020-10-01 00:00:00
Acores,2020-03-30 00:00:00,1.6500000000000001,2020-10-01 00:00:00
Acores,2020-03-31 00:00:00,1.52,2020-10-01 00:00:00
Acores,2020-04-01 00:00:00,1.2,2020-10-01 00:00:00
Acores,2020-04-02 00:00:00,1.1300000000000001,2020-10-01 00:00:00
Acores,2020-04-03 00:00:00,0.8200000000000001,2020-10-01 00:00:00
Acores,2020-04-04 00:00:00,,
Acores,2020-04-05 00:00:00,1.02,2020-10-01 00:00:00
Acores,2020-04-06 00:00:00,0.97,2020-10-01 00:00:00
Acores,2020-04-07 00:00:00,,
Acores,2020-04-08 00:00:00,1.1400000000000001,2020-10-01 00:00:00
Acores,2020-04-09 00:00:00,1.27,2020-10-01 00:00:00
Acores,2020-04-10 00:00:00,1.2,2020-10-01 00:00:00
Acores,2020-04-11 00:00:00,,
Acores,2020-04-12 00:00:00,,
Acores,2020-04-13 00:00:00,,
Acores,2020-04-14 00:00:00,0.97,2020-10-01 00:00:00
Acores,2020-04-15 00:00:00,,
Acores,2020-04-16 00:00:00,0.62,2020-10-01 00:00:00
Acores,2020-04-17 00:00:00,,
Acores,2020-04-18 00:00:00,0.48,2020-10-01 00:00:00
Acores,2020-04-19 00:00:00,0.51,2020-10-01 00:00:00
Acores,2020-04-20 00:00:00,0.53,2020-10-01 00:00:00
Acores,2020-04-21 00:00:00,,
Acores,2020-04-22 00:00:00,0.61,2020-10-01 00:00:00
Acores,2020-04-23 00:00:00,,
Acores,2020-04-24 00:00:00,,
Acores,2020-04-25 00:00:00,0.62,2020-10-01 00:00:00
Acores,2020-04-26 00:00:00,0.73,2020-10-01 00:00:00
Acores,2020-04-27 00:00:00,,
Acores,2020-04-28 00:00:00,0.72,2020-10-01 00:00:00
Acores,2020-04-29 00:00:00,0.61,2020-10-01 00:00:00
Acores,2020-04-30 00:00:00,0.61,2020-10-01 00:00:00
Acores,2020-05-01 00:00:00,,
Acores,2020-05-02 00:00:00,0.62,2020-10-01 00:00:00
Acores,2020-05-03 00:00:00,0.55,2020-10-01 00:00:00
Acores,2020-05-04 00:00:00,,
Acores,2020-05-05 00:00:00,,
Acores,2020-05-06 00:00:00,,
Acores,2020-05-07 00:00:00,,
Acores,2020-05-08 00:00:00,0.56,2020-10-01 00:00:00
Acores,2020-05-09 00:00:00,,
Acores,2020-05-10 00:00:00,,
Acores,2020-05-11 00:00:00,,
Acores,2020-05-12 00:00:00,,
Acores,2020-05-13 00:00:00,,
Acores,2020-05-14 00:00:00,,
Acores,2020-05-15 00:00:00,,
Acores,2020-05-16 00:00:00,,
Acores,2020-05-17 00:00:00,,
Acores,2020-05-18 00:00:00,,
Acores,2020-05-19 00:00:00,,
Acores,2020-05-20 00:00:00,,
Acores,2020-05-21 00:00:00,,
Acores,2020-05-22 00:00:00,,
Acores,2020-05-23 00:00:00,,
Acores,2020-05-24 00:00:00,,
Acores,2020-05-25 00:00:00,,
Acores,2020-05-26 00:00:00,,
Acores,2020-05-27 00:00:00,,
Acores,2020-05-28 00:00:00,,
Acores,2020-05-29 00:00:00,,
Acores,2020-05-30 00:00:00,,
Acores,2020-05-31 00:00:00,,
Acores,2020-06-01 00:00:00,0.5700000000000001,2020-10-01 03:00:00
Acores,2020-06-02 00:00:00,,
Acores,2020-06-03 00:00:00,0.58,2020-10-01 05:00:00
Acores,2020-06-04 00:00:00,,
Acores,2020-06-05 00:00:00,0.52,2020-09-30 12:00:00
Acores,2020-06-06 00:00:00,0.53,2020-09-30 15:00:00
Acores,2020-06-07 00:00:00,,
Acores,2020-06-08 00:00:00,0.54,2020-09-30 18:00:00
Acores,2020-06-09 00:00:00,,
Acores,2020-06-10 00:00:00,,
Acores,2020-06-11 00:00:00,0.55,2020-09-30 21:00:00
Acores,2020-06-12 00:00:00,,
Acores,2020-06-13 00:00:00,,
Acores,2020-06-14 00:00:00,,
Acores,2020-06-15 00:00:00,,
Acores,2020-06-16 00:00:00,,
Acores,2020-06-17 00:00:00,,
Acores,2020-06-18 00:00:00,,
Acores,2020-06-19 00:00:00,,
Acores,2020-06-20 00:00:00,,
Alentejo,2020-03-02 00:00:00,,
Alentejo,2020-03-03 16:00:00,,
Alentejo,2020-03-04 17:00:00,,
Alentejo,2020-03-05 17:00:00,,
Alentejo,2020-03-06 17:00:00,,
Alentejo,2020-03-07 17:00:00,,
Alentejo,2020-03-08 17:30:00,,
Alentejo,2020-03-09 18:45:00,,
Alentejo,2020-03-10 10:00:00,,
Alentejo,2020-03-11 00:00:00,,
Alentejo,2020-03-12 00:00:00,,
Alentejo,2020-03-13 00:00:00,,
Alentejo,2020-03-14 00:00:00,,
Alentejo,2020-03-15 00:00:00,,
Alentejo,2020-03-16 00:00:00,,
Alentejo,2020-03-17 00:00:00,,
Alentejo,2020-03-18 00:00:00,0.48,2020-10-01 00:00:00
Alentejo,2020-03-19 00:00:00,,
Alentejo,2020-03-20 00:00:00,,
Alentejo,2020-03-21 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Alentejo,2020-03-22 00:00:00,2.07,2020-10-01 00:00:00
Alentejo,2020-03-23 00:00:00,,
Alentejo,2020-03-24 00:00:00,2.4,2020-10-01 00:00:00
Alentejo,2020-03-25 00:00:00,2.44,2020-10-01 00:00:00
Alentejo,2020-03-26 00:00:00,2.39,2020-10-01 00:00:00
Alentejo,2020-03-27 00:00:00,2.3000000000000003,2020-10-01 00:00:00
Alentejo,2020-03-28 00:00:00,1.75,2020-10-01 00:00:00
Alentejo,2020-03-29 00:00:00,1.59,2020-10-01 00:00:00
Alentejo,2020-03-30 00:00:00,1.26,2020-10-01 00:00:00
Alentejo,2020-03-31 00:00:00,1.18,2020-10-01 00:00:00
Alentejo,2020-04-01 00:00:00,0.86,2020-10-01 00:00:00
Alentejo,2020-04-02 00:00:00,1.06,2020-10-01 00:00:00
Alentejo,2020-04-03 00:00:00,1.01,2020-10-01 00:00:00
Alentejo,2020-04-04 00:00:00,1.17,2020-10-01 00:00:00
Alentejo,2020-04-05 00:00:00,1.12,2020-10-01 00:00:00
Alentejo,2020-04-06 00:00:00,1.06,2020-10-01 00:00:00
Alentejo,2020-04-07 00:00:00,1.2,2020-10-01 00:00:00
Alentejo,2020-04-08 00:00:00,1.3,2020-10-01 00:00:00
Alentejo,2020-04-09 00:00:00,1.37,2020-10-01 00:00:00
Alentejo,2020-04-10 00:00:00,1.42,2020-10-01 00:00:00
Alentejo,2020-04-11 00:00:00,1.45,2020-10-01 00:00:00
Alentejo,2020-04-12 00:00:00,1.12,2020-10-01 00:00:00
Alentejo,2020-04-13 00:00:00,0.92,2020-10-01 00:00:00
Alentejo,2020-04-14 00:00:00,0.63,2020-10-01 00:00:00
Alentejo,2020-04-15 00:00:00,,
Alentejo,2020-04-16 00:00:00,0.55,2020-10-01 00:00:00
Alentejo,2020-04-17 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Alentejo,2020-04-18 00:00:00,,
Alentejo,2020-04-19 00:00:00,,
Alentejo,2020-04-20 00:00:00,0.59,2020-10-01 00:00:00
Alentejo,2020-04-21 00:00:00,0.6,2020-10-01 00:00:00
Alentejo,2020-04-22 00:00:00,0.61,2020-10-01 00:00:00
Alentejo,2020-04-23 00:00:00,0.55,2020-10-01 00:00:00
Alentejo,2020-04-24 00:00:00,0.5,2020-10-01 00:00:00
Alentejo,2020-04-25 00:00:00,0.52,2020-10-01 00:00:00
Alentejo,2020-04-26 00:00:00,0.6,2020-10-01 00:00:00
Alentejo,2020-04-27 00:00:00,0.7000000000000001,2020-10-01 00:00:00
Alentejo,2020-04-28 00:00:00,0.97,2020-10-01 00:00:00
Alentejo,2020-04-29 00:00:00,0.9500000000000001,2020-10-01 00:00:00
Alentejo,2020-04-30 00:00:00,0.93,2020-10-01 00:00:00
Alentejo,2020-05-01 00:00:00,,
Alentejo,2020-05-02 00:00:00,,
Alentejo,2020-05-03 00:00:00,,
Alentejo,2020-05-04 00:00:00,,
Alentejo,2020-05-05 00:00:00,0.9,2020-10-01 00:00:00
Alentejo,2020-05-06 00:00:00,,
Alentejo,2020-05-07 00:00:00,,
Alentejo,2020-05-08 00:00:00,0.62,2020-10-01 00:00:00
Alentejo,2020-05-09 00:00:00,0.55,2020-09-30 04:00:00
Alentejo,2020-05-10 00:00:00,,
Alentejo,2020-05-11 00:00:00,0.5,2020-09-29 13:00:00
Alentejo,2020-05-12 00:00:00,0.47000000000000003,2020-09-29 05:00:00
Alentejo,2020-05-13 00:00:00,,
Alentejo,2020-05-14 00:00:00,,
Alentejo,2020-05-15 00:00:00,0.45,2020-09-28 23:00:00
Alentejo,2020-05-16 00:00:00,0.47000000000000003,2020-09-29 05:00:00
Alentejo,2020-05-17 00:00:00,0.49,2020-09-29 10:00:00
Alentejo,2020-05-18 00:00:00,0.56,2020-09-30 07:00:00
Alentejo,2020-05-19 00:00:00,0.5700000000000001,2020-09-30 10:00:00
Alentejo,2020-05-20 00:00:00,0.58,2020-09-30 12:00:00
Alentejo,2020-05-21 00:00:00,0.58,2020-09-30 12:00:00
Alentejo,2020-05-22 00:00:00,0.59,2020-09-30 15:00:00
Alentejo,2020-05-23 00:00:00,0.59,2020-09-30 15:00:00
Alentejo,2020-05-24 00:00:00,,
Alentejo,2020-05-25 00:00:00,,
Alentejo,2020-05-26 00:00:00,0.6,2020-09-30 18:00:00
Alentejo,2020-05-27 00:00:00,0.53,2020-09-29 22:00:00
Alentejo,2020-05-28 00:00:00,0.61,2020-09-30 21:00:00
Alentejo,2020-05-29 00:00:00,0.54,2020-09-30 01:00:00
Alentejo,2020-05-30 00:00:00,,
Alentejo,2020-05-31 00:00:00,,
Alentejo,2020-06-01 00:00:00,,
Alentejo,2020-06-02 00:00:00,0.63,2020-10-01 03:00:00
Alentejo,2020-06-03 00:00:00,,
Alentejo,2020-06-04 00:00:00,0.64,2020-10-01 06:00:00
Alentejo,2020-06-05 00:00:00,0.64,2020-10-01 06:00:00
Alentejo,2020-06-06 00:00:00,0.64,2020-10-01 06:00:00
Alentejo,2020-06-07 00:00:00,0.76,2020-10-02 18:00:00
Alentejo,2020-06-08 00:00:00,,
Alentejo,2020-06-09 00:00:00,0.76,2020-10-02 18:00:00
Alentejo,2020-06-10 00:00:00,0.75,2020-10-02 15:00:00
Alentejo,2020-06-11 00:00:00,0.74,2020-10-02 12:00:00
Alentejo,2020-06-12 00:00:00,,
Alentejo,2020-06-13 00:00:00,0.73,2020-10-02 09:00:00
Alentejo,2020-06-14 00:00:00,0.72,2020-10-02 06:00:00
Alentejo,2020-06-15 00:00:00,0.89,2020-10-04 09:00:00
Alentejo,2020-06-16 00:00:00,,
Alentejo,2020-06-17 00:00:00,1.7,2020-10-14 11:00:00
Alentejo,2020-06-18 00:00:00,2.32,2020-10-22 04:00:00
Alentejo,2020-06-19 00:00:00,2.7,2020-10-26 22:00:00
Alentejo,2020-06-20 00:00:00,2.7600000000000002,2020-10-27 16:00:00
Algarve,2020-03-02 00:00:00,,
Algarve,2020-03-03 16:00:00,,
Algarve,2020-03-04 17:00:00,,
Algarve,2020-03-05 17:00:00,,
Algarve,2020-03-06 17:00:00,,
Algarve,2020-03-07 17:00:00,,
Algarve,2020-03-08 17:30:00,,
Algarve,2020-03-09 18:45:00,,
Algarve,2020-03-10 10:00:00,,
Algarve,2020-03-11 00:00:00,,
Algarve,2020-03-12 00:00:00,,
Algarve,2020-03-13 00:00:00,,
Algarve,2020-03-14 00:00:00,0.48,2020-10-01 00:00:00
Algarve,2020-03-15 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Algarve,2020-03-16 00:00:00,2.07,2020-10-01 00:00:00
Algarve,2020-03-17 00:00:00,1.56,2020-10-01 00:00:00
Algarve,2020-03-18 00:00:00,2.04,2020-10-01 00:00:00
Algarve,2020-03-19 00:00:00,1.72,2020-10-01 00:00:00
Algarve,2020-03-20 00:00:00,1.52,2020-10-01 00:00:00
Algarve,2020-03-21 00:00:00,1.3900000000000001,2020-10-01 00:00:00
Algarve,2020-03-22 00:00:00,1.61,2020-10-01 00:00:00
Algarve,2020-03-23 00:00:00,2.19,2020-10-01 00:00:00
Algarve,2020-03-24 00:00:00,2.27,2020-10-01 00:00:00
Algarve,2020-03-25 00:00:00,2.27,2020-10-01 00:00:00
Algarve,2020-03-26 00:00:00,2.1,2020-10-01 00:00:00
Algarve,2020-03-27 00:00:00,1.75,2020-10-01 00:00:00
Algarve,2020-03-28 00:00:00,1.5,2020-10-01 00:00:00
Algarve,2020-03-29 00:00:00,1.3,2020-10-01 00:00:00
Algarve,2020-03-30 00:00:00,1.23,2020-10-01 00:00:00
Algarve,2020-03-31 00:00:00,1.3800000000000001,2020-10-01 00:00:00
Algarve,2020-04-01 00:00:00,1.4000000000000001,2020-10-01 00:00:00
Algarve,2020-04-02 00:00:00,1.41,2020-10-01 00:00:00
Algarve,2020-04-03 00:00:00,1.32,2020-10-01 00:00:00
Algarve,2020-04-04 00:00:00,1.24,2020-10-01 00:00:00
Algarve,2020-04-05 00:00:00,1.27,2020-10-01 00:00:00
Algarve,2020-04-06 00:00:00,1.2,2020-10-01 00:00:00
Algarve,2020-04-07 00:00:00,1.1400000000000001,2020-10-01 00:00:00
Algarve,2020-04-08 00:00:00,1.0,2020-10-01 00:00:00
Algarve,2020-04-09 00:00:00,0.76,2020-10-01 00:00:00
Algarve,2020-04-10 00:00:00,0.58,2020-10-01 00:00:00
Algarve,2020-04-11 00:00:00,,
Algarve,2020-04-12 00:00:00,,
Algarve,2020-04-13 00:00:00,0.54,2020-10-01 00:00:00
Algarve,2020-04-14 00:00:00,0.46,2020-10-01 00:00:00
Algarve,2020-04-15 00:00:00,0.45,2020-10-01 00:00:00
Algarve,2020-04-16 00:00:00,0.44,2020-10-01 00:00:00
Algarve,2020-04-17 00:00:00,0.43,2020-10-01 00:00:00
Algarve,2020-04-18 00:00:00,0.42,2020-10-01 00:00:00
Algarve,2020-04-19 00:00:00,0.45,2020-10-01 00:00:00
Algarve,2020-04-20 00:00:00,0.44,2020-10-01 00:00:00
Algarve,2020-04-21 00:00:00,0.46,2020-10-01 00:00:00
Algarve,2020-04-22 00:00:00,0.48,2020-10-01 00:00:00
Algarve,2020-04-23 00:00:00,0.5,2020-10-01 00:00:00
Algarve,2020-04-24 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Algarve,2020-04-25 00:00:00,,
Algarve,2020-04-26 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Algarve,2020-04-27 00:00:00,0.58,2020-10-01 00:00:00
Algarve,2020-04-28 00:00:00,0.58,2020-10-01 00:00:00
Algarve,2020-04-29 00:00:00,,
Algarve,2020-04-30 00:00:00,0.59,2020-10-01 00:00:00
Algarve,2020-05-01 00:00:00,,
Algarve,2020-05-02 00:00:00,,
Algarve,2020-05-03 00:00:00,,
Algarve,2020-05-04 00:00:00,0.6,2020-10-01 00:00:00
Algarve,2020-05-05 00:00:00,0.6,2020-10-01 00:00:00
Algarve,2020-05-06 00:00:00,0.61,2020-10-01 00:00:00
Algarve,2020-05-07 00:00:00,0.61,2020-10-01 00:00:00
Algarve,2020-05-08 00:00:00,0.54,2020-09-30 04:00:00
Algarve,2020-05-09 00:00:00,,
Algarve,2020-05-10 00:00:00,0.55,2020-09-30 07:00:00
Algarve,2020-05-11 00:00:00,0.56,2020-09-30 10:00:00
Algarve,2020-05-12 00:00:00,0.5700000000000001,2020-09-30 13:00:00
Algarve,2020-05-13 00:00:00,0.58,2020-09-30 15:00:00
Algarve,2020-05-14 00:00:00,0.59,2020-09-30 18:00:00
Algarve,2020-05-15 00:00:00,0.52,2020-09-29 22:00:00
Algarve,2020-05-16 00:00:00,0.54,2020-09-30 04:00:00
Algarve,2020-05-17 00:00:00,,
Algarve,2020-05-18 00:00:00,,
Algarve,2020-05-19 00:00:00,,
Algarve,2020-05-20 00:00:00,,
Algarve,2020-05-21 00:00:00,0.55,2020-09-30 07:00:00
Algarve,2020-05-22 00:00:00,0.64,2020-10-01 09:00:00
Algarve,2020-05-23 00:00:00,0.64,2020-10-01 09:00:00
Algarve,2020-05-24 00:00:00,,
Algarve,2020-05-25 00:00:00,,
Algarve,2020-05-26 00:00:00,0.64,2020-10-01 09:00:00
Algarve,2020-05-27 00:00:00,,
Algarve,2020-05-28 00:00:00,0.64,2020-10-01 09:00:00
Algarve,2020-05-29 00:00:00,,
Algarve,2020-05-30 00:00:00,0.64,2020-10-01 09:00:00
Algarve,2020-05-31 00:00:00,0.77,2020-10-03 00:00:00
Algarve,2020-06-01 00:00:00,0.76,2020-10-02 21:00:00
